filename,width,height,class,xmin,ymin,xmax,ymax
106.jpg,1600,1200,Glomeruli,1348,428,1600,615
107.jpg,1600,1200,Glomeruli,183,8,407,226
107.jpg,1600,1200,Glomeruli,474,305,754,508
107.jpg,1600,1200,Glomeruli,812,79,1068,291
107.jpg,1600,1200,Glomeruli,536,999,807,1158
107.jpg,1600,1200,Glomeruli,1151,782,1468,999
107.jpg,1600,1200,Glomeruli,1442,1079,1600,1198
108.jpg,1600,1200,Glomeruli,221,582,486,779
108.jpg,1600,1200,Glomeruli,418,696,730,914
108.jpg,1600,1200,Glomeruli,739,332,1036,494
108.jpg,1600,1200,Glomeruli,1201,514,1436,729
109.jpg,1600,1200,Glomeruli,1427,467,1600,685
109.jpg,1600,1200,Glomeruli,224,296,457,491
109.jpg,1600,1200,Glomeruli,218,73,407,220
110.jpg,1600,1200,Glomeruli,236,58,495,258
110.jpg,1600,1200,Glomeruli,80,496,257,691
110.jpg,1600,1200,Glomeruli,630,932,865,1158
120.jpg,1600,1200,Glomeruli,1512,852,1600,994
121.jpg,1600,1200,Glomeruli,7,829,139,1064
121.jpg,1600,1200,Glomeruli,854,114,1098,341
121.jpg,1600,1200,Glomeruli,233,185,471,379
121.jpg,1600,1200,Glomeruli,868,694,1127,926
121.jpg,1600,1200,Glomeruli,1460,2,1600,60
122.jpg,1600,1200,Glomeruli,130,652,289,764
122.jpg,1600,1200,Glomeruli,330,670,577,888
123.jpg,1600,1200,Glomeruli,1492,852,1595,1017
124.jpg,1600,1200,Glomeruli,1,841,121,1026
124.jpg,1600,1200,Glomeruli,426,1044,662,1200
124.jpg,1600,1200,Glomeruli,177,279,442,479
124.jpg,1600,1200,Glomeruli,462,708,727,982
124.jpg,1600,1200,Glomeruli,833,544,1095,738
124.jpg,1600,1200,Glomeruli,457,352,718,579
124.jpg,1600,1200,Glomeruli,648,49,901,282
134.jpg,1600,1200,Glomeruli,1462,617,1600,882
135.jpg,1600,1200,Glomeruli,1,608,98,879
135.jpg,1600,1200,Glomeruli,1171,844,1365,1020
135.jpg,1600,1200,Glomeruli,886,873,1168,1126
136.jpg,1600,1200,Glomeruli,42,611,224,764
136.jpg,1600,1200,Glomeruli,324,17,589,308
136.jpg,1600,1200,Glomeruli,354,414,583,661
136.jpg,1600,1200,Glomeruli,486,932,680,1138
136.jpg,1600,1200,Glomeruli,1124,194,1377,438
136.jpg,1600,1200,Glomeruli,1336,732,1592,1038
137.jpg,1600,1200,Glomeruli,212,2,430,108
137.jpg,1600,1200,Glomeruli,1362,5,1598,205
137.jpg,1600,1200,Glomeruli,801,320,1024,496
137.jpg,1600,1200,Glomeruli,645,146,824,323
148.jpg,1600,1200,Glomeruli,65,952,301,1176
148.jpg,1600,1200,Glomeruli,689,711,939,929
148.jpg,1600,1200,Glomeruli,783,479,1036,720
148.jpg,1600,1200,Glomeruli,1236,767,1489,985
149.jpg,1600,1200,Glomeruli,1,491,248,751
149.jpg,1600,1200,Glomeruli,883,444,1130,691
150.jpg,1600,1200,Glomeruli,130,944,386,1138
16.jpg,1600,1200,Glomeruli,745,514,954,694
16.jpg,1600,1200,Glomeruli,827,26,1054,279
16.jpg,1600,1200,Glomeruli,1195,446,1418,641
161.jpg,1600,1200,Glomeruli,789,46,1018,238
162.jpg,1600,1200,Glomeruli,1092,1141,1377,1194
162.jpg,1600,1200,Glomeruli,195,211,418,394
162.jpg,1600,1200,Glomeruli,1,8,298,170
162.jpg,1600,1200,Glomeruli,757,129,986,276
17.jpg,1600,1200,Glomeruli,80,299,162,417
17.jpg,1600,1200,Glomeruli,345,673,574,861
17.jpg,1600,1200,Glomeruli,651,1079,845,1199
17.jpg,1600,1200,Glomeruli,754,299,874,449
17.jpg,1600,1200,Glomeruli,486,408,595,546
17.jpg,1600,1200,Glomeruli,889,44,1051,261
18.jpg,1600,1200,Glomeruli,1133,914,1324,1091
18.jpg,1600,1200,Glomeruli,412,835,530,946
18.jpg,1600,1200,Glomeruli,337,1017,542,1200
19.jpg,1600,1200,Glomeruli,951,985,1107,1132
19.jpg,1600,1200,Glomeruli,1233,1149,1389,1199
2.jpg,1600,1200,Glomeruli,1024,1041,1260,1199
20.jpg,1600,1200,Glomeruli,27,1108,271,1194
218.jpg,1600,1200,Glomeruli,745,1120,942,1194
218.jpg,1600,1200,Glomeruli,1198,1046,1430,1199
218.jpg,1600,1200,Glomeruli,833,620,1054,876
218.jpg,1600,1200,Glomeruli,1039,435,1260,673
219.jpg,1600,1200,Glomeruli,27,623,248,873
219.jpg,1600,1200,Glomeruli,224,432,448,652
219.jpg,1600,1200,Glomeruli,7,1117,141,1200
219.jpg,1600,1200,Glomeruli,404,1044,621,1200
219.jpg,1600,1200,Glomeruli,1254,949,1398,1152
220.jpg,1600,1200,Glomeruli,883,635,1065,858
220.jpg,1600,1200,Glomeruli,424,955,601,1161
221.jpg,1600,1200,Glomeruli,86,635,257,879
233.jpg,1600,1200,Glomeruli,1,508,157,740
233.jpg,1600,1200,Glomeruli,401,446,624,646
233.jpg,1600,1200,Glomeruli,30,23,254,288
233.jpg,1600,1200,Glomeruli,1133,676,1377,849
235.jpg,1600,1200,Glomeruli,80,35,251,279
235.jpg,1600,1200,Glomeruli,1137,1005,1354,1200
239.jpg,1600,1200,Glomeruli,162,985,289,1126
239.jpg,1600,1200,Glomeruli,433,1149,589,1199
239.jpg,1600,1200,Glomeruli,843,1114,1060,1200
245.jpg,1600,1200,Glomeruli,1204,708,1389,908
245.jpg,1600,1200,Glomeruli,1024,641,1233,852
245.jpg,1600,1200,Glomeruli,1520,1111,1589,1200
246.jpg,1600,1200,Glomeruli,1007,579,1207,782
246.jpg,1600,1200,Glomeruli,730,8,957,138
246.jpg,1600,1200,Glomeruli,398,717,598,917
246.jpg,1600,1200,Glomeruli,201,652,427,864
247.jpg,1600,1200,Glomeruli,210,570,395,764
247.jpg,1600,1200,Glomeruli,1195,605,1380,838
247.jpg,1600,1200,Glomeruli,1145,73,1380,258
247.jpg,1600,1200,Glomeruli,1454,494,1600,704
248.jpg,1600,1200,Glomeruli,380,602,592,852
248.jpg,1600,1200,Glomeruli,339,73,577,264
248.jpg,1600,1200,Glomeruli,651,461,851,723
248.jpg,1600,1200,Glomeruli,751,941,1018,1123
248.jpg,1600,1200,Glomeruli,1315,573,1480,735
249.jpg,1600,1200,Glomeruli,7,502,51,694
249.jpg,1600,1200,Glomeruli,7,941,198,1129
249.jpg,1600,1200,Glomeruli,474,573,686,738
249.jpg,1600,1200,Glomeruli,751,1067,915,1200
249.jpg,1600,1200,Glomeruli,1142,405,1351,638
249.jpg,1600,1200,Glomeruli,1460,1046,1600,1200
250.jpg,1600,1200,Glomeruli,333,411,548,626
250.jpg,1600,1200,Glomeruli,662,1061,842,1200
251.jpg,1600,1200,Glomeruli,1451,1041,1598,1196
252.jpg,1600,1200,Glomeruli,1218,538,1410,802
252.jpg,1600,1200,Glomeruli,654,1046,815,1200
252.jpg,1600,1200,Glomeruli,977,1114,1204,1200
253.jpg,1600,1200,Glomeruli,424,541,607,808
253.jpg,1600,1200,Glomeruli,833,520,1077,758
253.jpg,1600,1200,Glomeruli,181,1108,401,1200
253.jpg,1600,1200,Glomeruli,1018,867,1168,1044
254.jpg,1600,1200,Glomeruli,991,1088,1121,1200
254.jpg,1600,1200,Glomeruli,30,511,280,744
255.jpg,1600,1200,Glomeruli,165,1085,321,1200
261.jpg,1600,1200,Glomeruli,4,544,101,699
261.jpg,1600,1200,Glomeruli,204,2,395,170
261.jpg,1600,1200,Glomeruli,1189,2,1392,252
261.jpg,1600,1200,Glomeruli,1402,1061,1595,1200
261.jpg,1600,1200,Glomeruli,1442,11,1600,109
263.jpg,1600,1200,Glomeruli,1,335,186,532
263.jpg,1600,1200,Glomeruli,501,8,683,138
263.jpg,1600,1200,Glomeruli,524,873,707,1088
263.jpg,1600,1200,Glomeruli,1457,905,1595,1188
263.jpg,1600,1200,Glomeruli,1477,452,1595,735
265.jpg,1600,1200,Glomeruli,1448,446,1595,623
265.jpg,1600,1200,Glomeruli,342,564,521,776
265.jpg,1600,1200,Glomeruli,183,1035,380,1194
265.jpg,1600,1200,Glomeruli,1195,970,1392,1152
265.jpg,1600,1200,Glomeruli,1392,911,1586,1096
267.jpg,1600,1200,Glomeruli,430,5,607,205
267.jpg,1600,1200,Glomeruli,165,505,401,699
267.jpg,1600,1200,Glomeruli,827,8,1083,152
267.jpg,1600,1200,Glomeruli,1118,735,1330,958
267.jpg,1600,1200,Glomeruli,1433,602,1589,832
267.jpg,1600,1200,Glomeruli,1012,264,1171,461
269.jpg,1600,1200,Glomeruli,4,623,54,794
269.jpg,1600,1200,Glomeruli,1344,1064,1595,1200
269.jpg,1600,1200,Glomeruli,157,491,321,682
269.jpg,1600,1200,Glomeruli,154,732,354,952
273.jpg,1600,1200,Glomeruli,1501,5,1600,97
273.jpg,1600,1200,Glomeruli,1377,291,1598,529
274.jpg,1600,1200,Glomeruli,710,2,901,94
274.jpg,1600,1200,Glomeruli,574,305,810,517
274.jpg,1600,1200,Glomeruli,1001,555,1257,767
274.jpg,1600,1200,Glomeruli,1407,591,1583,823
276.jpg,1600,1200,Glomeruli,612,476,892,688
276.jpg,1600,1200,Glomeruli,1327,276,1515,494
276.jpg,1600,1200,Glomeruli,1171,929,1336,1173
277.jpg,1600,1200,Glomeruli,530,258,715,491
277.jpg,1600,1200,Glomeruli,354,926,548,1176
277.jpg,1600,1200,Glomeruli,1439,305,1600,561
278.jpg,1600,1200,Glomeruli,660,323,848,532
278.jpg,1600,1200,Glomeruli,874,638,1089,846
278.jpg,1600,1200,Glomeruli,1001,441,1177,626
278.jpg,1600,1200,Glomeruli,1130,2,1315,185
279.jpg,1600,1200,Glomeruli,336,5,521,173
279.jpg,1600,1200,Glomeruli,74,638,283,846
279.jpg,1600,1200,Glomeruli,198,438,377,620
279.jpg,1600,1200,Glomeruli,1192,358,1389,573
279.jpg,1600,1200,Glomeruli,1398,294,1600,494
279.jpg,1600,1200,Glomeruli,786,944,1010,1123
279.jpg,1600,1200,Glomeruli,1026,996,1239,1200
280.jpg,1600,1200,Glomeruli,975,1,1177,99
280.jpg,1600,1200,Glomeruli,1,932,210,1134
280.jpg,1600,1200,Glomeruli,227,991,433,1196
280.jpg,1600,1200,Glomeruli,595,302,810,473
280.jpg,1600,1200,Glomeruli,392,364,577,541
281.jpg,1600,1200,Glomeruli,168,8,386,88
281.jpg,1600,1200,Glomeruli,1074,629,1224,794
281.jpg,1600,1200,Glomeruli,1112,132,1327,358
281.jpg,1600,1200,Glomeruli,1418,5,1600,225
282.jpg,1600,1200,Glomeruli,265,626,427,794
282.jpg,1600,1200,Glomeruli,315,132,524,361
282.jpg,1600,1200,Glomeruli,633,11,851,238
282.jpg,1600,1200,Glomeruli,954,129,1174,332
282.jpg,1600,1200,Glomeruli,760,499,971,746
282.jpg,1600,1200,Glomeruli,1468,658,1598,902
283.jpg,1600,1200,Glomeruli,4,29,68,185
283.jpg,1600,1200,Glomeruli,4,499,160,744
283.jpg,1600,1200,Glomeruli,154,132,360,329
283.jpg,1600,1200,Glomeruli,668,658,880,911
283.jpg,1600,1200,Glomeruli,1477,996,1595,1196
283.jpg,1600,1200,Glomeruli,1410,467,1586,667
287.jpg,1600,1200,Glomeruli,1112,641,1362,867
289.jpg,1600,1200,Glomeruli,195,2,451,170
289.jpg,1600,1200,Glomeruli,607,23,801,208
289.jpg,1600,1200,Glomeruli,1168,549,1380,773
289.jpg,1600,1200,Glomeruli,1512,561,1598,776
289.jpg,1600,1200,Glomeruli,1504,896,1598,1079
291.jpg,1600,1200,Glomeruli,4,920,121,1099
291.jpg,1600,1200,Glomeruli,4,549,110,779
291.jpg,1600,1200,Glomeruli,360,338,539,573
291.jpg,1600,1200,Glomeruli,727,826,971,1058
291.jpg,1600,1200,Glomeruli,862,1067,1030,1200
291.jpg,1600,1200,Glomeruli,1504,838,1592,1049
293.jpg,1600,1200,Glomeruli,62,32,292,249
293.jpg,1600,1200,Glomeruli,4,823,139,1002
293.jpg,1600,1200,Glomeruli,107,508,277,714
293.jpg,1600,1200,Glomeruli,412,788,615,1041
293.jpg,1600,1200,Glomeruli,1030,399,1230,617
295.jpg,1600,1200,Glomeruli,423,961,615,1200
295.jpg,1600,1200,Glomeruli,251,944,395,1182
297.jpg,1600,1200,Glomeruli,1,5,162,136
297.jpg,1600,1200,Glomeruli,255,1041,457,1200
297.jpg,1600,1200,Glomeruli,630,855,789,1023
297.jpg,1600,1200,Glomeruli,662,67,877,305
297.jpg,1600,1200,Glomeruli,1477,399,1595,605
30.jpg,1600,1200,Glomeruli,401,117,607,317
30.jpg,1600,1200,Glomeruli,224,58,424,249
30.jpg,1600,1200,Glomeruli,1004,2,1198,164
30.jpg,1600,1200,Glomeruli,707,544,898,696
30.jpg,1600,1200,Glomeruli,577,905,804,1102
301.jpg,1600,1200,Glomeruli,1101,38,1354,261
302.jpg,1600,1200,Glomeruli,301,41,568,261
304.jpg,1600,1200,Glomeruli,389,8,565,173
304.jpg,1600,1200,Glomeruli,695,11,904,176
304.jpg,1600,1200,Glomeruli,712,308,915,502
305.jpg,1600,1200,Glomeruli,3,1,101,161
305.jpg,1600,1200,Glomeruli,1,317,124,502
305.jpg,1600,1200,Glomeruli,739,232,968,452
305.jpg,1600,1200,Glomeruli,839,479,1057,729
305.jpg,1600,1200,Glomeruli,1507,252,1595,449
306.jpg,1600,1200,Glomeruli,701,249,945,444
306.jpg,1600,1200,Glomeruli,1,232,171,455
306.jpg,1600,1200,Glomeruli,36,482,254,779
306.jpg,1600,1200,Glomeruli,1204,202,1410,438
306.jpg,1600,1200,Glomeruli,1204,879,1392,1108
306.jpg,1600,1200,Glomeruli,910,5,1051,120
306.jpg,1600,1200,Glomeruli,1501,594,1592,788
306.jpg,1600,1200,Glomeruli,1495,855,1592,1102
307.jpg,1600,1200,Glomeruli,107,2,260,114
307.jpg,1600,1200,Glomeruli,404,196,615,444
307.jpg,1600,1200,Glomeruli,701,599,904,791
307.jpg,1600,1200,Glomeruli,695,858,904,1102
307.jpg,1600,1200,Glomeruli,410,873,583,1108
308.jpg,1600,1200,Glomeruli,4,582,101,791
308.jpg,1600,1200,Glomeruli,7,858,104,1085
308.jpg,1600,1200,Glomeruli,818,779,1057,967
308.jpg,1600,1200,Glomeruli,794,1038,1012,1200
308.jpg,1600,1200,Glomeruli,1215,355,1415,623
309.jpg,1600,1200,Glomeruli,415,364,610,617
309.jpg,1600,1200,Glomeruli,1,767,271,974
309.jpg,1600,1200,Glomeruli,6,1041,207,1200
309.jpg,1600,1200,Glomeruli,1386,982,1589,1194
31.jpg,1600,1200,Glomeruli,604,5,865,102
31.jpg,1600,1200,Glomeruli,748,335,960,529
31.jpg,1600,1200,Glomeruli,398,14,574,244
31.jpg,1600,1200,Glomeruli,1327,8,1489,132
31.jpg,1600,1200,Glomeruli,619,1076,877,1200
31.jpg,1600,1200,Glomeruli,1007,555,1148,702
31.jpg,1600,1200,Glomeruli,1321,870,1512,1088
310.jpg,1600,1200,Glomeruli,592,973,795,1185
310.jpg,1600,1200,Glomeruli,1051,444,1265,635
310.jpg,1600,1200,Glomeruli,1436,252,1580,417
311.jpg,1600,1200,Glomeruli,624,258,783,414
311.jpg,1600,1200,Glomeruli,257,435,460,632
311.jpg,1600,1200,Glomeruli,1480,785,1600,924
311.jpg,1600,1200,Glomeruli,1365,999,1586,1179
323.jpg,1600,1200,Glomeruli,7,161,251,346
323.jpg,1600,1200,Glomeruli,7,435,212,649
323.jpg,1600,1200,Glomeruli,7,720,65,908
323.jpg,1600,1200,Glomeruli,362,596,571,744
323.jpg,1600,1200,Glomeruli,733,799,889,985
323.jpg,1600,1200,Glomeruli,810,626,977,811
323.jpg,1600,1200,Glomeruli,1395,376,1586,585
323.jpg,1600,1200,Glomeruli,1183,1144,1362,1191
325.jpg,1600,1200,Glomeruli,648,708,860,867
325.jpg,1600,1200,Glomeruli,1486,179,1600,317
325.jpg,1600,1200,Glomeruli,1365,405,1574,576
325.jpg,1600,1200,Glomeruli,1345,926,1577,1146
335.jpg,1600,1200,Glomeruli,1386,252,1574,496
336.jpg,1600,1200,Glomeruli,1168,5,1389,170
336.jpg,1600,1200,Glomeruli,583,261,771,491
336.jpg,1600,1200,Glomeruli,1242,902,1451,1082
337.jpg,1600,1200,Glomeruli,439,882,674,1088
337.jpg,1600,1200,Glomeruli,354,8,598,155
337.jpg,1600,1200,Glomeruli,1,8,162,46
337.jpg,1600,1200,Glomeruli,4,129,86,314
337.jpg,1600,1200,Glomeruli,715,199,895,411
337.jpg,1600,1200,Glomeruli,801,29,992,211
337.jpg,1600,1200,Glomeruli,983,202,1201,420
337.jpg,1600,1200,Glomeruli,1180,535,1351,688
337.jpg,1600,1200,Glomeruli,1015,796,1292,1023
337.jpg,1600,1200,Glomeruli,1248,979,1465,1161
338.jpg,1600,1200,Glomeruli,7,29,183,211
338.jpg,1600,1200,Glomeruli,7,217,89,402
338.jpg,1600,1200,Glomeruli,177,202,401,414
338.jpg,1600,1200,Glomeruli,386,544,542,676
338.jpg,1600,1200,Glomeruli,224,796,480,1026
338.jpg,1600,1200,Glomeruli,460,994,665,1161
338.jpg,1600,1200,Glomeruli,1468,96,1600,264
339.jpg,1600,1200,Glomeruli,651,108,865,276
339.jpg,1600,1200,Glomeruli,1342,332,1574,546
34.jpg,1600,1200,Glomeruli,33,5,274,146
34.jpg,1600,1200,Glomeruli,315,735,536,961
34.jpg,1600,1200,Glomeruli,224,288,368,449
34.jpg,1600,1200,Glomeruli,624,594,854,832
34.jpg,1600,1200,Glomeruli,792,1111,954,1199
34.jpg,1600,1200,Glomeruli,951,749,1160,935
34.jpg,1600,1200,Glomeruli,960,496,1133,685
35.jpg,1600,1200,Glomeruli,554,1064,804,1200
35.jpg,1600,1200,Glomeruli,821,841,1015,1046
44.jpg,1600,1200,Glomeruli,304,641,560,867
44.jpg,1600,1200,Glomeruli,998,2,1262,164
44.jpg,1600,1200,Glomeruli,1401,5,1600,205
45.jpg,1600,1200,Glomeruli,380,558,574,779
45.jpg,1600,1200,Glomeruli,712,573,895,764
45.jpg,1600,1200,Glomeruli,1157,338,1345,573
45.jpg,1600,1200,Glomeruli,701,908,921,1085
46.jpg,1600,1200,Glomeruli,1,832,162,1049
46.jpg,1600,1200,Glomeruli,715,849,927,1046
46.jpg,1600,1200,Glomeruli,915,517,1074,708
46.jpg,1600,1200,Glomeruli,877,41,1089,241
46.jpg,1600,1200,Glomeruli,1215,796,1407,1032
48.jpg,1600,1200,Glomeruli,757,2,971,141
48.jpg,1600,1200,Glomeruli,1465,61,1595,302
48.jpg,1600,1200,Glomeruli,268,32,421,188
48.jpg,1600,1200,Glomeruli,1427,855,1586,1017
48.jpg,1600,1200,Glomeruli,1058,1044,1254,1200
49.jpg,1600,1200,Glomeruli,1,64,77,270
49.jpg,1600,1200,Glomeruli,165,161,327,346
49.jpg,1600,1200,Glomeruli,904,49,1092,249
49.jpg,1600,1200,Glomeruli,698,408,854,573
50.jpg,1600,1200,Glomeruli,62,2,227,129
50.jpg,1600,1200,Glomeruli,157,158,345,341
50.jpg,1600,1200,Glomeruli,827,194,1021,358
50.jpg,1600,1200,Glomeruli,989,149,1221,391
50.jpg,1600,1200,Glomeruli,804,391,1015,614
51.jpg,1600,1200,Glomeruli,984,1070,1204,1200
51.jpg,1600,1200,Glomeruli,204,667,445,864
51.jpg,1600,1200,Glomeruli,739,523,960,749
60.jpg,1600,1200,Glomeruli,1224,138,1351,291
60.jpg,1600,1200,Glomeruli,1218,649,1371,829
60.jpg,1600,1200,Glomeruli,1204,279,1392,514
60.jpg,1600,1200,Glomeruli,1504,5,1598,185
60.jpg,1600,1200,Glomeruli,1507,241,1592,423
61.jpg,1600,1200,Glomeruli,4,2,104,185
61.jpg,1600,1200,Glomeruli,1,261,107,485
61.jpg,1600,1200,Glomeruli,27,611,180,720
61.jpg,1600,1200,Glomeruli,818,164,1062,349
61.jpg,1600,1200,Glomeruli,786,441,1004,652
61.jpg,1600,1200,Glomeruli,710,726,889,914
61.jpg,1600,1200,Glomeruli,580,855,774,1096
61.jpg,1600,1200,Glomeruli,1168,555,1365,752
62.jpg,1600,1200,Glomeruli,592,382,789,588
62.jpg,1600,1200,Glomeruli,7,629,192,808
62.jpg,1600,1200,Glomeruli,7,791,74,994
62.jpg,1600,1200,Glomeruli,180,796,398,1020
62.jpg,1600,1200,Glomeruli,386,1146,557,1199
62.jpg,1600,1200,Glomeruli,1451,694,1598,879
63.jpg,1600,1200,Glomeruli,1,726,60,870
63.jpg,1600,1200,Glomeruli,560,405,771,576
63.jpg,1600,1200,Glomeruli,680,170,883,332
63.jpg,1600,1200,Glomeruli,1271,179,1483,379
63.jpg,1600,1200,Glomeruli,1307,473,1530,641
63.jpg,1600,1200,Glomeruli,545,929,783,1158
63.jpg,1600,1200,Glomeruli,839,1052,1068,1200
63.jpg,1600,1200,Glomeruli,1085,1129,1268,1200
63.jpg,1600,1200,Glomeruli,1357,1002,1551,1146
64.jpg,1600,1200,Glomeruli,280,308,436,432
64.jpg,1600,1200,Glomeruli,107,208,304,385
64.jpg,1600,1200,Glomeruli,604,988,815,1158
64.jpg,1600,1200,Glomeruli,924,355,1160,564
64.jpg,1600,1200,Glomeruli,1151,102,1362,296
64.jpg,1600,1200,Glomeruli,1204,544,1365,738
65.jpg,1600,1200,Glomeruli,145,29,324,220
65.jpg,1600,1200,Glomeruli,633,299,871,549
65.jpg,1600,1200,Glomeruli,654,749,883,923
65.jpg,1600,1200,Glomeruli,79,1070,327,1200
65.jpg,1600,1200,Glomeruli,1398,932,1600,1104
65.jpg,1600,1200,Glomeruli,1401,23,1600,235
66.jpg,1600,1200,Glomeruli,636,358,880,570
66.jpg,1600,1200,Glomeruli,222,1035,436,1200
66.jpg,1600,1200,Glomeruli,457,229,615,408
66.jpg,1600,1200,Glomeruli,1233,752,1439,955
66.jpg,1600,1200,Glomeruli,968,867,1177,1120
66.jpg,1600,1200,Glomeruli,1197,1041,1407,1200
75.jpg,1600,1200,Glomeruli,1233,296,1457,494
76.jpg,1600,1200,Glomeruli,383,5,536,88
76.jpg,1600,1200,Glomeruli,227,199,474,426
76.jpg,1600,1200,Glomeruli,454,379,677,567
77.jpg,1600,1200,Glomeruli,1,837,133,1002
77.jpg,1600,1200,Glomeruli,724,91,971,288
77.jpg,1600,1200,Glomeruli,1021,2,1262,146
78.jpg,1600,1200,Glomeruli,1,426,183,619
78.jpg,1600,1200,Glomeruli,260,346,468,596
78.jpg,1600,1200,Glomeruli,1189,238,1424,402
78.jpg,1600,1200,Glomeruli,1383,411,1568,567
79.jpg,1600,1200,Glomeruli,160,2,360,108
79.jpg,1600,1200,Glomeruli,7,223,151,426
79.jpg,1600,1200,Glomeruli,398,555,695,741
79.jpg,1600,1200,Glomeruli,115,902,371,1099
79.jpg,1600,1200,Glomeruli,874,649,1115,867
79.jpg,1600,1200,Glomeruli,989,132,1262,338
79.jpg,1600,1200,Glomeruli,1333,264,1580,438
80.jpg,1600,1200,Glomeruli,880,8,1077,105
80.jpg,1600,1200,Glomeruli,1289,141,1501,341
80.jpg,1600,1200,Glomeruli,768,476,965,641
80.jpg,1600,1200,Glomeruli,701,720,930,911
80.jpg,1600,1200,Glomeruli,1380,602,1600,824
80.jpg,1600,1200,Glomeruli,683,994,895,1200
80.jpg,1600,1200,Glomeruli,72,1114,248,1200
81.jpg,1600,1200,Glomeruli,398,746,645,938
81.jpg,1600,1200,Glomeruli,323,1073,562,1200
81.jpg,1600,1200,Glomeruli,942,902,1162,1105
81.jpg,1600,1200,Glomeruli,639,1102,833,1200
81.jpg,1600,1200,Glomeruli,736,685,977,882
92.jpg,1600,1200,Glomeruli,951,79,1201,282
92.jpg,1600,1200,Glomeruli,1307,5,1571,199
92.jpg,1600,1200,Glomeruli,745,305,1030,494
92.jpg,1600,1200,Glomeruli,1224,320,1433,526
92.jpg,1600,1200,Glomeruli,1380,423,1580,638
92.jpg,1600,1200,Glomeruli,1433,835,1595,1052
92.jpg,1600,1200,Glomeruli,1133,770,1454,1002
92.jpg,1600,1200,Glomeruli,777,732,1015,941
93.jpg,1600,1200,Glomeruli,77,164,286,364
93.jpg,1600,1200,Glomeruli,830,179,1045,379
93.jpg,1600,1200,Glomeruli,862,435,1101,644
93.jpg,1600,1200,Glomeruli,233,923,474,1088
93.jpg,1600,1200,Glomeruli,1,829,136,1052
93.jpg,1600,1200,Glomeruli,795,829,1086,1017
93.jpg,1600,1200,Glomeruli,752,1046,992,1200
93.jpg,1600,1200,Glomeruli,1122,1126,1318,1200
94.jpg,1600,1200,Glomeruli,1,5,239,103
94.jpg,1600,1200,Glomeruli,1,146,239,357
94.jpg,1600,1200,Glomeruli,1036,417,1295,626
95.jpg,1600,1200,Glomeruli,771,161,992,394
95.jpg,1600,1200,Glomeruli,1045,2,1283,152
95.jpg,1600,1200,Glomeruli,330,273,589,464
95.jpg,1600,1200,Glomeruli,642,2,821,67
95.jpg,1600,1200,Glomeruli,333,5,560,70
95.jpg,1600,1200,Glomeruli,160,235,321,382
95.jpg,1600,1200,Glomeruli,654,414,857,626
